Bankrupt?, ROA(B) before interest and depreciation after tax, Realized Sales Gross Margin, Operating Profit Rate, Non-industry income and expenditure/revenue, Cash flow rate, Interest-bearing debt interest rate, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Revenue Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Net Value Growth Rate, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Net worth/Assets, Borrowing dependency, Net profit before tax/Paid-in capital, Total Asset Turnover, Accounts Receivable Turnover, Net Worth Turnover Rate (times), Working Capital to Total Assets, Cash/Total Assets, Current Liability to Assets, Total income/Total expense, Current Liability to Current Assets, Net Income to Total Assets, No-credit Interval, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL)
0,0.508592537073719,0.597097104311103,0.998974518370276,0.303285485811186,0.48341846791307,0.000219021902190219,0.175255994269099,0.204783965207526,0.0226870547665502,0.160051216389245,0.000425097899784299,0.0257116202445546,0.0193908322904801,0.629813975151025,0.00649559087717378,0.877135169453094,0.376843896994518,0.159150893597768,0.0974512743628186,0.000383472147545474,0.0283870967741936,0.862334780473606,0.0472267717109527,0.0391014136507886,0.00210591258170467,0.0113763850939014,0.779972724147388,0.620255513684509,0.83877406747862,0.0266273183839511
0,0.54997590877456,0.62034621427233,0.999248711937299,0.30348827119778,0.472771193477769,0.000221022102210221,0.188529771185369,0.226245627304529,0.0127652494819789,0.184755592377796,0.000455542245997205,0.0166245971151416,0.0158237126740671,0.630754373227764,0.00309504919796825,0.925355987544215,0.371754238027391,0.183832290174195,0.0614692653673163,0.00053767258782831,0.0180645161290323,0.851803350169622,0.0912406921469819,0.0658592540099475,0.00249755604895734,0.0176463590216987,0.821210285753122,0.624777848290749,0.84161030007206,0.0268265717256271
0,0.571604475614326,0.594733276639905,0.998980642373248,0.303569723730893,0.46202326732258,0.000675067506750675,0.259491803969491,0.267561690460433,0.277145061028177,0.223619793628079,0.000553887466017746,0.0089235290997532,0.00707559823178667,0.630828344817194,0.00745036887077212,0.867128215980893,0.370918822679458,0.21833195083327,0.505247376311844,0.00155214916863644,0.118387096774194,0.810224146763469,0.0612405040356691,0.139499521000897,0.00332902922149852,0.0326269588259042,0.82694416384926,0.624283365998792,0.842646240153553,0.0268514128259968
0,0.634509342041865,0.59360181034607,0.998902647995776,0.305355153588782,0.458861125789487,0.000285028502850285,0.225443512704901,0.2703034887019,0.0136878563758186,0.218121563606236,0.000504652470052121,0.0073796961631945,0.00537812840382938,0.630637251544499,0.00226520395042815,0.941409438582701,0.370785737771286,0.217178191689918,0.047976011994003,0.000667525590171751,0.0156451612903226,0.757718387060138,0.0102820646928195,0.0347303090542538,0.00405144433308296,0.0392442958786035,0.860656754537218,0.624041678241408,0.84379186542666,0.0267984748765862
0,0.626586005674822,0.615431182346243,0.999240854725939,0.303596794008961,0.470167668990044,0.00063006300630063,0.19299650246513,0.255649049825092,0.0332289728814072,0.21495819838819,0.000480097358024663,0.0197465842540273,0.0191993132764474,0.630613621731209,0.00315705961207015,0.924237385494452,0.36963718146295,0.214026091546641,0.158920539730135,0.00064114919907074,0.0324193548387097,0.899522781221173,0.125433702541928,0.0750336259547094,0.00286779607930836,0.0148510337133551,0.862142751500854,0.624866549326165,0.844174950968485,0.0267914591376755
0,0.58729054017881,0.617427463641736,0.999141368564453,0.303862904510319,0.483634869110826,0,0.203657662972483,0.242601871986386,0.0195864906151217,0.198764781200572,0.000466247675936005,0.0173116464535212,0.0168468109900722,0.63061225188696,0.00239925587503078,0.938658282190042,0.36963718146295,0.197858381720836,0.0854572713643178,0.00115041644263642,0.0206451612903226,0.821353420126415,0.302551845388081,0.0431251167085627,0.0025665852666427,0.0169461708273785,0.836558665915207,0.62413809389667,0.842422073369672,0.0267911566924924
0,0.590663311740457,0.608721659291717,0.999066147320402,0.303678729939897,0.464980750358572,0,0.196156925540432,0.244587312092276,0.0369345251599437,0.198388190103186,0.000480821035106773,0.0109553480332355,0.010472409409011,0.63061225188696,0.00489973463190436,0.896876984007014,0.369726650308779,0.197451172611417,0.149925037481259,0.000647236058555588,0.0338709677419355,0.819120240628869,0.222374435277765,0.0952287906993907,0.00249256195564812,0.0266838367092582,0.833412541536066,0.624056510053693,0.842709097719397,0.0267911566924924
0,0.592376465549548,0.604556133700399,0.999020506166178,0.30453361898922,0.462739572062438,0.000183018301830183,0.200244406051157,0.24874728183795,0.0161683076969614,0.208480831513143,0.000492150324599117,0.0091612818680753,0.00705251613563289,0.63068759332064,0.0051258902598054,0.89382350273604,0.373875768034123,0.206726491214841,0.0614692653673163,0.000454485508202043,0.0193548387096774,0.786292174409915,0.0902589436462611,0.0772658887378813,0.00299650822827097,0.0318000745839704,0.840480781899242,0.624145748246921,0.843263239570664,0.0268095453492677
0,0.582793511429948,0.614213234552242,0.9991442572451,0.303456850339309,0.466925006081041,0.0002000200020002,0.188951160928743,0.235511014465349,0.0295385453060484,0.190027867741207,0.000545927018114536,0.00966798855541792,0.0069165189204566,0.63074272955165,0.00608887551409369,0.881760740091302,0.373561508713147,0.188160772189126,0.136431784107946,0.000775060107737413,0.0332258064516129,0.803198207613579,0.0813025975833198,0.0983919349789704,0.00242220638578082,0.0301673213026797,0.824472622238532,0.623842914349677,0.842243018820267,0.0268110494413171
0,0.565019540660635,0.602725608613558,0.999004329554554,0.303517033368227,0.467658086107546,0.00032003200320032,0.164341999915722,0.221518388957171,0.0332743469909403,0.175642087821044,0.000466572082903848,0.00704646787373518,0.00637564926193438,0.631514636785797,0.0116962584010432,0.833691084439338,0.377777728072863,0.174632380665108,0.145427286356822,0.000614772807969728,0.0487096774193548,0.768691664039884,0.103848831701453,0.114444275682648,0.00231162429057459,0.0410362244165175,0.807081135230299,0.623842268623845,0.841214419669101,0.0271311924890701
0,0.527972589539055,0.607388402830828,0.999004329554554,0.303532018700728,0.469016884326011,0,0.227129071678395,0.22123475465633,0.0353010572167521,0.177073133991112,0.000445385812465522,0.00900714818362501,0.00787349015018335,0.63061225188696,0.00321268660119097,0.923239713396015,0.36963718146295,0.176072694366941,0.103448275862069,0.000943463220151563,0.0245161290322581,0.77609640437782,0.11947852574442,0.0579422684346885,0.00227607106147003,0.0323320193731804,0.802887992306154,0.623815102811717,0.840475714898723,0.0267911566924924
0,0.605439263343862,0.599338416523732,0.999018426316112,0.30364803417816,0.467190055610075,0.000876087608760876,0.195651257848384,0.247140020799849,0.0518626071963338,0.197484371469458,0.000542558176525403,0.0112124455149906,0.0102297354791781,0.630966356625252,0.00526450177368023,0.891979320978323,0.372049485218628,0.194947590679436,0.220389805097451,0.00108143203514147,0.0474193548387097,0.813287350150139,0.154918101569693,0.0828348874030188,0.00271472857748238,0.026081860430354,0.835289761366275,0.624580218517887,0.84291509086436,0.0269029892611411
0,0.539322233524279,0.616252756597818,0.998969780934014,0.303603319879566,0.477069021916912,0.000298029802980298,0.166111836837891,0.216980240143708,0.00916557012568628,0.171725540408225,0.00045489343206152,0.0375212557839133,0.0238930887213392,0.630737935096779,0.00184845749094922,0.950388487468634,0.36965283851097,0.170733730487897,0.0749625187406297,0.00078723382670711,0.0191935483870968,0.881462229075381,0.090295503707624,0.0285391624305785,0.00227392028379982,0.00772962411081466,0.804606713301876,0.624129688023657,0.840524059786425,0.0268432921335725
0,0.555168906258365,0.598091641563009,0.998962154817106,0.303711359292924,0.461630725615024,0.000242024202420242,0.191437360414648,0.226907440673159,0.0320341213303689,0.186563229645251,0.000558878342446091,0.00848234482887729,0.00745551705766906,0.631094094601444,0.00648008827364831,0.877316564380083,0.376286953429229,0.181456903702587,0.139430284857571,0.0014344698852627,0.0346774193548387,0.782124208820487,0.124188003822582,0.0865356958298874,0.00243883892224437,0.0342797274205993,0.81160636289675,0.624067645035581,0.84128030045351,0.0269237120214789
0,0.614968681406928,0.621225442857349,0.999213354486179,0.303677038047518,0.476715063368645,180000000,0.182630314778138,0.239009170842394,0.0175900297956653,0.194697597348799,0.000469716335053705,0.0221409605586254,0.0140245568549459,0.630612594348023,0.0018229237910249,0.950993137225262,0.36963718146295,0.19292662695121,0.107946026986507,0.000744625810313169,0.0233870967741936,0.871376572514635,0.164849234195478,0.0517254097366502,0.00258321845454581,0.0132343927496161,0.846189386424827,0.624134087950152,0.842841118060423,0.0267912036748943
0,0.474168852722308,0.603460701364966,0.99886994813085,0.303334550690183,0.462977781132835,0.000351035103510351,0.148455606590536,0.20364942800416,0.0131433670614214,0.156059350756948,0.000745312531426925,0.00746144317802441,0.00375551942826272,0.629997876741415,0.0120993260927056,0.831212020437162,0.375086952534541,0.158660734484579,0.100449775112444,0.000531585728343461,0.0440322580645161,0.781925853845053,0.00649016912278264,0.143907372815879,0.00211748675835109,0.0388284492564488,0.768947672015992,0.623589009544793,0.837138811948175,0.0266588188252711
0,0.591948177097275,0.602682367863475,0.999049277425423,0.303633048845658,0.462675825973176,0.000588058805880588,0.221103198348152,0.260659922473291,0.0783005883509536,0.220456428410032,0.000567562467431412,0.0104767223815214,0.00885915803999316,0.630733140641909,0.0077212084735407,0.864497989539559,0.371209596428404,0.216265741648443,0.208395802098951,0.000578251651060635,0.0529032258064516,0.828623892603971,0.0641709397410761,0.119957821844189,0.00258979186395108,0.0278817602771908,0.832032386317783,0.624376500552322,0.84312328197065,0.0268202458742383
0,0.560415439798704,0.600844635984952,0.999025590244117,0.303532018700728,0.467500398413058,0.000227022702270227,0.188066242467658,0.226812895906212,0.0320038719240135,0.180462453867591,0.000498912962159524,0.00876939541530292,0.00567819565382845,0.631054026657169,0.00597579770014317,0.883121202043716,0.373645385756112,0.178365130834779,0.12743628185907,0.00123360352226269,0.0340322580645161,0.782524345438408,0.0636170594444325,0.0787121513260086,0.0024311502166122,0.0331862058874644,0.810692099065557,0.623396874677206,0.841170475584885,0.0269293705069713
0,0.522404839659511,0.600592398276135,0.998940894127543,0.303494313670563,0.456673628410626,0.000221022102210221,0.17125279170705,0.210078472156566,0.0243658968192749,0.16630262860586,0.000437949406587288,0.0142913750659124,0.0124768087317698,0.629415008013589,0.00859482577809391,0.856546845239895,0.375704287570764,0.16532689842395,0.110944527736132,0.000499122477757601,0.0324193548387097,0.843583269688114,0.0857757517141122,0.0775000157580855,0.00218227539493074,0.0205156302100602,0.788743027583534,0.624567354005672,0.839393185470061,0.0264998894829058
0,0.567803415600407,0.609651335418498,0.999043268969677,0.303529360012704,0.468369358261409,0.000325032503250325,0.182335341957777,0.234943745863666,0.0482326784336857,0.187542366498456,0.000460882483775534,0.010006209028989,0.00954101563718438,0.630755743072013,0.00641078251671089,0.878072376575868,0.371178282332363,0.186554558479753,0.199400299850075,0.000620859667454577,0.0480645161290323,0.813313965163072,0.0785205988458499,0.107573936861654,0.00231870682249259,0.0291689328404787,0.820792380868832,0.623893840852243,0.841999052390052,0.0268260246599994
0,0.574763102949837,0.605557877743986,0.99905805901459,0.30355256310819,0.46466705249826,0.00014001400140014,0.200412961948506,0.235605559232296,0.047158824508069,0.193115914739776,0.000503779066677161,0.0113416182788821,0.00870943633521192,0.63065471705867,0.00587457481830037,0.884330501556973,0.370860667929669,0.191395822336174,0.16191904047976,0.000566077932090938,0.04,0.829014393341451,0.0648942535594117,0.101202869114701,0.00245137455326438,0.0257896557480453,0.8199630044077,0.62417128050253,0.841868913623767,0.0268009558716178
0,0.600353337973125,0.616721198057049,0.999171410843183,0.303636916028239,0.473267741962541,0.00023002300230023,0.196578315283806,0.243074595821121,0.0262413600133097,0.201099646004368,0.000476129611264129,0.014520391512039,0.0111367994739777,0.630629717401132,0.00313152591214583,0.924690872811924,0.369950322423353,0.198853781766081,0.118440779610195,0.000815639170969738,0.0264516129032258,0.822987921552828,0.16071601721928,0.0586361007609478,0.00255673886388102,0.0201942530039484,0.838246231624016,0.624069536381227,0.842676997939933,0.0267952619794501
0,0.466138444242197,0.603799420573949,0.998978562523182,0.30328065183296,0.46660459810607,0,0.173444018372593,0.192776779805238,0.0416685572545639,0.15267003088047,0.000387865961628844,0.00871260932103176,0.00684789647243187,0.63061225188696,0.00702815090416655,0.871421229252955,0.369984991601112,0.151821129628233,0.173913043478261,0.000957665892282877,0.042741935483871,0.800544110260323,0.0298106202268414,0.125725888843065,0.00213422878107251,0.0333960271814101,0.760067606757987,0.62378933197361,0.837100113139276,0.0267911566924924
0,0.610846405053804,0.620764208189798,0.999232535325675,0.303595585514404,0.475037534703874,0.000344034403440344,0.25279170704985,0.263401720714758,0.0360572923756371,0.218422836484146,0.000519924551922857,0.0201852724328473,0.0172978476257257,0.630657456747168,0.00258437519948203,0.934969918674608,0.370384246325626,0.216416559837116,0.101949025487256,0.000541730494151543,0.0232258064516129,0.860339671304016,0.169341544107943,0.0534714201510615,0.00264637851680669,0.0145265686056176,0.839931716213601,0.624689906540663,0.842660926880336,0.0268027879897901
0,0.529953423630815,0.599187073898442,0.99897382508692,0.303527426421413,0.458490391954573,0.000227022702270227,0.20690236399646,0.218871135482651,0.0919884447267722,0.176169315357385,0.000509668300862608,0.0102321053600457,0.00671751382118487,0.631986205668415,0.011336962766394,0.835988753514527,0.376114725901007,0.174602217027374,0.223388305847076,0.000667525590171751,0.0653225806451613,0.83336284210802,0.0294976313427352,0.134534658049472,0.00225117778216857,0.0285363133232162,0.798949105326397,0.62382246112028,0.840351512839098,0.0271224282373925
0,0.553884040901547,0.605247985701725,0.999039455911223,0.303585192461218,0.463741056675306,0.000215021502150215,0.195356285028022,0.228987425545996,0.0317316272668149,0.184604955938842,0.000466472265375281,0.00908889519845492,0.00784479349010028,0.63064684045424,0.00317256221559562,0.923935060616138,0.37016728437449,0.18365884925722,0.143928035982009,0.00100636076816167,0.03,0.78349439068934,0.0613457851247809,0.0728347255946482,0.00242048015379669,0.0320463753253363,0.817778516949699,0.623878150793996,0.841405614122212,0.0267996658248351
0,0.476203222870603,0.584405944161778,0.998677330905301,0.302533318799172,0.465517559531299,0.000294029402940294,0.154102229151742,0.201285808830481,0.00428029099928914,0.155908714317994,0.000392407659178639,0.00370669670297441,0.00197383114136599,0.630443076122245,0.00411092568781404,0.908365329382955,0.373761695255691,0.154927984314908,0.0374812593703148,0.0013472248993132,0.0148387096774194,0.721176609320106,0.0118485843351329,0.0913946664874687,0.00189777365792809,0.0754584036624691,0.736458370703336,0.624478296123711,0.836038728775433,0.0267408491193042
0,0.441779538519193,0.604880439326021,0.997995140083679,0.303116054874354,0.450919705090461,0.000384038403840384,0.14327251274704,0.20364942800416,0.00163346794319162,0.160879716803495,0.000470090650785831,0.0183568850019189,0.00533258805195842,0.630394789112478,0.00498271915665837,0.89572814946942,0.374250418826035,0.160719402759973,0.0254872563718141,0.000628975480101042,0.0132258064516129,0.826095789952859,0.0894528866143123,0.0421251853872817,0.00198360119001175,0.015979524293484,0.741219621057524,0.623756438256204,0.836118992219724,0.026724464254201
